text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Handler
"RT@Amazng99 THE BEST-KEPT SECRET. Read the blog now - get a FREE short story. https://t.co/XEb4jD1PPZ https://t.co/5SDk1zP0f7 #metoo
(_",FALSE,0,NA,2019-10-30T18:12:17Z,FALSE,NA,1189605960689618945,NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",RickPolad,0,FALSE,FALSE,NA,NA,@Amazng
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:12:10Z,FALSE,NA,1189605929588678656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",davidcmcalpine,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"RT @HannaFlint: James Franco is 41, the others have 20+ years on him. He has allegedly used his position as a teacher, director and produce…",FALSE,0,NA,2019-10-30T18:12:04Z,FALSE,NA,1189605905249103872,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",robinfinnestead,27,TRUE,FALSE,NA,NA,@HannaFlint
RT @JustLuai: Prophet Mohammed seriously raped a 9 year old girl yet the “European Court” wants to make it illegal to “offend” the aforemen…,FALSE,0,NA,2019-10-30T18:12:00Z,FALSE,NA,1189605890137174017,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Majsovitch,34,TRUE,FALSE,NA,NA,@JustLuai
"RT @HannaFlint: James Franco is 41, the others have 20+ years on him. He has allegedly used his position as a teacher, director and produce…",FALSE,0,NA,2019-10-30T18:11:59Z,FALSE,NA,1189605883145314305,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",phakebish,27,TRUE,FALSE,NA,NA,@HannaFlint
Doesn't it make you wonder how many #gaggingorders have been misused by #FarRight #Unelected @Conservatives #ERG… https://t.co/G6aaS8wqn9,FALSE,0,NA,2019-10-30T18:11:54Z,TRUE,NA,1189605863427837953,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Justice4Marky,0,FALSE,FALSE,NA,NA,@Conservatives
"RT @HannaFlint: James Franco is 41, the others have 20+ years on him. He has allegedly used his position as a teacher, director and produce…",FALSE,0,NA,2019-10-30T18:11:45Z,FALSE,NA,1189605827398819841,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moodytayk,27,TRUE,FALSE,NA,NA,@HannaFlint
RT @chadfelixg: If she were a man you'd be publishing outrage #MeToo pieces on abuses of power in politics. 🤷‍♂️ https://t.co/PWv2GV3U6i,FALSE,0,NA,2019-10-30T18:11:44Z,FALSE,NA,1189605823485485056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SofATL,149,TRUE,FALSE,NA,NA,@chadfelixg
"RT @Okay_Bye___: Men #MeToo  
It's clearly visible the guy is not interested and shraddha is kissing him forcibly...!!
Ab koi kuch kyu nai…",FALSE,0,NA,2019-10-30T18:11:38Z,FALSE,NA,1189605796641832961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",divyamtweets,50,TRUE,FALSE,NA,NA,@Okay_Bye___
@StPaulsLondon @StPaulsInst @bishopSarahM @ayeshahazarika @KatieBEdwards The real #MeToo is that we are all sinners… https://t.co/ghYsPNRIK5,FALSE,0,StPaulsLondon,2019-10-30T18:11:35Z,TRUE,1189569393015046147,1189605783522234369,19702113,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MPloughboy,0,FALSE,FALSE,NA,NA,@StPaulsLondon
"RT @fsb96: feels like such a victory.  To all of you who understand abuse, when you can talk about it, TELL your story.  That's where the h…",FALSE,0,NA,2019-10-30T18:11:23Z,FALSE,NA,1189605733568000000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gdcribbs,3,TRUE,FALSE,NA,NA,@fsb
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T18:11:11Z,FALSE,NA,1189605684175917060,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ahuntah,3117,TRUE,FALSE,NA,NA,@KaivanShroff
"RT @HannaFlint: James Franco is 41, the others have 20+ years on him. He has allegedly used his position as a teacher, director and produce…",FALSE,0,NA,2019-10-30T18:11:08Z,FALSE,NA,1189605670376673280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KrisssBeeee,27,TRUE,FALSE,NA,NA,@HannaFlint
Some cultural institutions are taking substantial steps to address gender inequity and diversity in their programmi… https://t.co/4qkRhtsMbh,FALSE,6,NA,2019-10-30T18:11:02Z,TRUE,NA,1189605647366721538,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",GirlUp,3,FALSE,FALSE,NA,NA,NA
"RT @SimplySFans: Taylor Swift talks #Lover, #MeToo movement, slut-shaming, personal growth and her favorite artists with @zanelowe for @Bea…",FALSE,0,NA,2019-10-30T18:10:48Z,FALSE,NA,1189605587652403200,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WhoIsSusey,8,TRUE,FALSE,NA,NA,@SimplySFans
"RT @TSUpdatesNYBU: “I think when I was the youngest, it was hard because I didn't understand why nobody was saying that this was wrong. And…",FALSE,0,NA,2019-10-30T18:10:43Z,FALSE,NA,1189605567171571712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leslie_lorene,55,TRUE,FALSE,NA,NA,@TSUpdatesNYBU
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:10:42Z,FALSE,NA,1189605563950358535,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tafl56,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"RT @ClassicLearner: #VaccineMandates provide legal authority for the gov't to penetrate you.  

-To legally penetrate you.
-To break your s…",FALSE,0,NA,2019-10-30T18:10:38Z,FALSE,NA,1189605545130504197,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cetcivic,28,TRUE,FALSE,NA,NA,@ClassicLearner
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:10:26Z,FALSE,NA,1189605495088140288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrisquenC,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
RT @tba2012: maybe we should set this dog loose and have him drag Adam Schiff from the basement of the House of Reps? #MAGA #BLEXIT #WalkAw…,FALSE,0,NA,2019-10-30T18:10:25Z,FALSE,NA,1189605490361339907,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PatVPeters,7,TRUE,FALSE,NA,NA,@tba
"RT @HannaFlint: James Franco is 41, the others have 20+ years on him. He has allegedly used his position as a teacher, director and produce…",FALSE,0,NA,2019-10-30T18:10:17Z,FALSE,NA,1189605457423470592,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WrittenByHanna,27,TRUE,FALSE,NA,NA,@HannaFlint
@TheTalkCBS gives me a fucking #MeToo headache,FALSE,0,TheTalkCBS,2019-10-30T18:10:15Z,FALSE,NA,1189605448057544705,177249094,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DylFlora,0,FALSE,FALSE,NA,NA,@TheTalkCBS
RT @streetpeopleLA: Naked transient dancing on the sidewalk in front of a popular club on Santa Monica Blvd in West Hollywood. Nudity in th…,FALSE,0,NA,2019-10-30T18:10:14Z,FALSE,NA,1189605443703672833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DionnehillOC,17,TRUE,FALSE,NA,NA,@streetpeopleLA
"RT @TSUpdatesNYBU: “I think when I was the youngest, it was hard because I didn't understand why nobody was saying that this was wrong. And…",FALSE,0,NA,2019-10-30T18:10:07Z,FALSE,NA,1189605415241297924,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",styleIiam,55,TRUE,FALSE,NA,NA,@TSUpdatesNYBU
"feels like such a victory.  To all of you who understand abuse, when you can talk about it, TELL your story.  That'… https://t.co/OLBB6u8flz",FALSE,26,fsb96,2019-10-30T18:10:06Z,TRUE,1189605146751160320,1189605412657491968,51229220,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fsb96,3,FALSE,FALSE,NA,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:09:54Z,FALSE,NA,1189605359301922817,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",collsexymusic4u,48,TRUE,FALSE,NA,NA,@billboard
RT @isalilsand: Two new words that one has learnt: #MeToo and #Aggression!! #BiggBoss #BB13 #BiggBoss13 #SalmanKhan #ColorsTV,FALSE,0,NA,2019-10-30T18:09:43Z,FALSE,NA,1189605316842811392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chitrakshvij,6,TRUE,FALSE,NA,NA,@isalilsand
"RT @HannaFlint: James Franco is 41, the others have 20+ years on him. He has allegedly used his position as a teacher, director and produce…",FALSE,0,NA,2019-10-30T18:09:33Z,FALSE,NA,1189605273826017280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",riotheatherrr,27,TRUE,FALSE,NA,NA,@HannaFlint
RT @streetpeopleLA: Naked transient dancing on the sidewalk in front of a popular club on Santa Monica Blvd in West Hollywood. Nudity in th…,FALSE,0,NA,2019-10-30T18:09:21Z,FALSE,NA,1189605221636300800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ron4California,17,TRUE,FALSE,NA,NA,@streetpeopleLA
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T18:09:21Z,FALSE,NA,1189605220914876416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anthonylauro_,3117,TRUE,FALSE,NA,NA,@KaivanShroff
RT @BreatheSaltAir: .@NolteNC it's a good thing OJ didn't (almost) behead his victims today because #MeToo and the Media would have given h…,FALSE,0,NA,2019-10-30T18:09:18Z,FALSE,NA,1189605210320265216,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",kjune65,5,TRUE,FALSE,NA,NA,@BreatheSaltAir
"@AsheSchow No, she don't. Stats are a part of my job. Best data shows sth like 3-4in10 sex offenders are women. It'… https://t.co/qUyLqmYfq2",FALSE,0,AsheSchow,2019-10-30T18:09:18Z,TRUE,1189187414352224257,1189605208051068933,295731821,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Wolfg46611072,0,FALSE,FALSE,NA,NA,@AsheSchow
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:09:17Z,FALSE,NA,1189605206281129984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ketoflow1,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"RT @MoJoPodcast: OUT NOW: @RonanFarrow on How NBC Almost Derailed #MeToo Before It Began

🚨🆕🚨

A remarkable tell-all with @ClaraJeffery rev…",FALSE,0,NA,2019-10-30T18:09:14Z,FALSE,NA,1189605194645950464,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jjdebenedictis,18,TRUE,FALSE,NA,NA,@MoJoPodcast
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:09:14Z,FALSE,NA,1189605194293604353,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FunIsDone,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:09:13Z,FALSE,NA,1189605187842916352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Johnmcc54275019,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"RT @ZeroWarningShot: So much for #MeToo  No prison, no ICE, open borders. Hold onto your guns. It'll be like the wild west again. Probably…",FALSE,0,NA,2019-10-30T18:09:12Z,FALSE,NA,1189605183535419394,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FolquesTony,1,TRUE,FALSE,NA,NA,@ZeroWarningShot
RT @Orzeszek86: @CEThomson @RkTryme @stubie81 @MJJRepository #rkelly #SurvivingRKelly #mgtow  #DaveChappelle #tariqnasheed  #metoo #timesup…,FALSE,0,NA,2019-10-30T18:09:00Z,FALSE,NA,1189605133090480130,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Orzeszek86,1,TRUE,FALSE,NA,NA,@Orzeszek
"RT @LillianErdahlMD: What are the experiences of #sexualharassment reported by surgeons in training &amp; practice?

Open-ended ? qualitative a…",FALSE,0,NA,2019-10-30T18:08:46Z,FALSE,NA,1189605075225759745,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",llsquared79,20,TRUE,FALSE,NA,NA,@LillianErdahlMD
RT @rebuildourhome: @ShawnG927 @demsrdumb4 @TWITMO_INMATE @saywhen78 @sgonnawin2020 @lilibellmia @TrumperSeaney @heyitsCarolyn @RoseDC11 @L…,FALSE,0,NA,2019-10-30T18:08:41Z,FALSE,NA,1189605053172199425,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RobertIHuey,1,TRUE,FALSE,NA,NA,@rebuildourhome
"You have to answer for #themanshow, Jimmy @jimmykimmel. #metoo",FALSE,0,NA,2019-10-30T18:08:37Z,FALSE,NA,1189605038685147136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moople72,0,FALSE,FALSE,NA,NA,@jimmykimmel
Two new words that one has learnt: #MeToo and #Aggression!! #BiggBoss #BB13 #BiggBoss13 #SalmanKhan #ColorsTV,FALSE,62,NA,2019-10-30T18:08:33Z,FALSE,NA,1189605019944812544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",isalilsand,6,FALSE,FALSE,NA,NA,NA
"RT @PaulDeCristofo4: Just in case you missed it.
Alyssa Milano uses #MeToo to keep people triggered and coming back to her- while she sheep…",FALSE,0,NA,2019-10-30T18:08:33Z,FALSE,NA,1189605019869499392,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elles_ryan,63,TRUE,FALSE,NA,NA,@PaulDeCristofo
"[SocJus] Corky Siemaszko - ""The lyrics of 'Baby, It's Cold Outside' have been updated by John Legend for the #MeToo… https://t.co/5QCm3oKRvp",FALSE,1,NA,2019-10-30T18:08:13Z,TRUE,NA,1189604937162002434,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Blaugast,0,FALSE,FALSE,NA,NA,NA
"The internet never forgets.

#Azadi_March_Updates #AzadiMarch #MeToo #hypocrisy #Hypocrites #IllegalAliens… https://t.co/jw8AuvsnOV",FALSE,1,NA,2019-10-30T18:08:10Z,TRUE,NA,1189604923924725760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShrKhrm,3,FALSE,FALSE,NA,NA,NA
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:08:09Z,FALSE,NA,1189604919818371073,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lnicola1231,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
RT @streetpeopleLA: Naked transient dancing on the sidewalk in front of a popular club on Santa Monica Blvd in West Hollywood. Nudity in th…,FALSE,0,NA,2019-10-30T18:08:05Z,FALSE,NA,1189604904634970112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carrie_dixonLHC,17,TRUE,FALSE,NA,NA,@streetpeopleLA
"RT @KaceyKells: KELLCEY ""This story not only bears witness to what countless other women have gone through, but also offers a message of ho…",FALSE,0,NA,2019-10-30T18:07:52Z,FALSE,NA,1189604851086438400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pobrecillo21,3622,TRUE,FALSE,NA,NA,@KaceyKells
RT @MukwegeFound: Proud to be at the #endrapeinwar event supporting the Global Survivors Fund @glsurvivorsfund. #metoo #NobelPrize https://…,FALSE,0,NA,2019-10-30T18:07:52Z,FALSE,NA,1189604847806537728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Augagnepetit,3,TRUE,FALSE,NA,NA,@MukwegeFound
"RT @NicoleSlanker: “It is grueling, thankless work to convince people to listen to women, to care about their stories, to even see women as…",FALSE,0,NA,2019-10-30T18:07:49Z,FALSE,NA,1189604837056569344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NELLYWAITS,87,TRUE,FALSE,NA,NA,@NicoleSlanker
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:07:43Z,FALSE,NA,1189604811710353408,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Illiberalality,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"@WatchChad @Nadine02177105 Wasn’t one of them on a #MeToo  no sex till whenever thing?
Wonder how that’s going? Fle… https://t.co/It8XxpbM4b",FALSE,0,WatchChad,2019-10-30T18:07:35Z,TRUE,1189531227600117762,1189604776809357312,46705002,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PainsOfWayne,0,FALSE,FALSE,NA,NA,@WatchChad
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:07:20Z,FALSE,NA,1189604715174060033,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Travisseymour10,406,TRUE,FALSE,NA,NA,@EmeraldRobinson
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:06:55Z,FALSE,NA,1189604610589282304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loveralbum13,48,TRUE,FALSE,NA,NA,@billboard
RT @swarup1972: देवोलीना ने कही थी सिद्धार्थ को  https://t.co/LJO77rThfn #BiggBoss13 witness now Women are misusing #MeToo  without any fea…,FALSE,0,NA,2019-10-30T18:06:51Z,FALSE,NA,1189604595095355392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",time4MAN,21,TRUE,FALSE,NA,NA,@swarup
"RT @srinidhi009: You call these people celebs @BiggBoss ? Chori karna , cheezein chupana, #MeToo allegations uchalna... yuck! Isse ache to…",FALSE,0,NA,2019-10-30T18:06:50Z,FALSE,NA,1189604591249182720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Naziya92115622,2,TRUE,FALSE,NA,NA,@srinidhi
